Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.510000e-001	-3.154189e+000	-9.197099e+000	-9.197099e+000	-5.582483e+001	8.472592e+001	-9.527408e+001	-5.789039e+001	5.752494e+001	5.975249e+002	-3.000064e+000	-8.805371e+000	-8.805371e+000	
5.520000e-001	-3.156837e+000	-9.166699e+000	-9.166699e+000	-5.318864e+001	7.806549e+001	-1.019345e+002	-5.512599e+001	6.514951e+001	6.051495e+002	-3.001662e+000	-8.768068e+000	-8.768068e+000	
5.530000e-001	-3.150751e+000	-9.270461e+000	-9.270461e+000	-5.585829e+001	5.249680e+001	-1.275032e+002	-6.059217e+001	3.602675e+001	5.760267e+002	-3.002747e+000	-8.735410e+000	-8.735410e+000	
5.540000e-001	-3.155544e+000	-9.190555e+000	-9.190555e+000	-5.647505e+001	5.886238e+001	-1.211376e+002	-5.839998e+001	6.513586e+001	6.051359e+002	-3.003543e+000	-8.735229e+000	-8.735229e+000	
5.550000e-001	-3.165905e+000	-9.265600e+000	-9.265600e+000	-5.413263e+001	6.339133e+001	-1.166087e+002	-5.654431e+001	8.399823e+001	6.239982e+002	-3.001433e+000	-8.794917e+000	-8.794917e+000	
5.560000e-001	-3.151291e+000	-9.214542e+000	-9.214542e+000	-5.605391e+001	7.775224e+001	-1.022478e+002	-6.150867e+001	-6.509753e+001	6.549025e+002	-3.008374e+000	-8.854268e+000	-8.854268e+000	
5.570000e-001	-3.150560e+000	-9.251427e+000	-9.251427e+000	-5.878799e+001	8.283014e+001	-9.716986e+001	-5.645090e+001	6.335597e+001	7.833560e+002	-3.006855e+000	-8.788303e+000	-8.788303e+000	
5.580000e-001	-3.163654e+000	-9.255114e+000	-9.255114e+000	-5.414066e+001	8.384125e+001	-9.615875e+001	-5.450210e+001	8.359984e+001	8.035998e+002	-2.995387e+000	-8.790282e+000	-8.790282e+000	
5.590000e-001	-3.167164e+000	-9.368019e+000	-9.368019e+000	-5.462249e+001	6.238404e+001	-1.176160e+002	-5.724720e+001	8.403512e+001	8.040351e+002	-3.000011e+000	-8.817589e+000	-8.817589e+000	
5.600000e-001	-3.159855e+000	-9.360335e+000	-9.360335e+000	-5.621199e+001	6.268525e+001	-1.173147e+002	-5.542958e+001	7.008680e+001	7.900868e+002	-2.999553e+000	-8.915729e+000	-8.915729e+000	
5.610000e-001	-3.157481e+000	-9.313872e+000	-9.313872e+000	-5.615137e+001	-6.373322e+001	-2.437332e+002	-5.369158e+001	7.085872e+001	7.908587e+002	-3.007072e+000	-8.796930e+000	-8.796930e+000	
5.620000e-001	-3.145519e+000	-9.432497e+000	-9.432497e+000	-6.020997e+001	8.061553e+001	-2.793845e+002	-5.670728e+001	8.758228e+001	8.075823e+002	-3.006482e+000	-8.890144e+000	-8.890144e+000	
5.630000e-001	-3.156328e+000	-9.333188e+000	-9.333188e+000	-5.614768e+001	6.776815e+001	-2.922318e+002	-5.972188e+001	8.428687e+001	8.042869e+002	-2.999315e+000	-8.878624e+000	-8.878624e+000	
5.640000e-001	-3.165585e+000	-9.333845e+000	-9.333845e+000	-6.229385e+001	5.652116e+001	-3.034788e+002	-6.256567e+001	7.107904e+001	7.910790e+002	-2.999805e+000	-8.780601e+000	-8.780601e+000	
5.650000e-001	-3.160516e+000	-9.404297e+000	-9.404297e+000	-5.337019e+001	7.318381e+001	-2.868162e+002	-5.614288e+001	-8.475503e+001	8.152450e+002	-2.983013e+000	-8.909889e+000	-8.909889e+000	
5.660000e-001	-3.165434e+000	-9.357475e+000	-9.357475e+000	-5.457024e+001	7.387496e+001	-2.861250e+002	-6.251336e+001	-8.905920e+001	8.109408e+002	-2.987637e+000	-8.879288e+000	-8.879288e+000	
5.670000e-001	-3.159166e+000	-9.444834e+000	-9.444834e+000	-5.793682e+001	4.983524e+001	-3.101648e+002	-5.495376e+001	8.711761e+001	8.071176e+002	-3.005539e+000	-8.904403e+000	-8.904403e+000	
