Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.760000e-001	-5.390587e-001	-3.439338e+000	-3.439338e+000	-5.301161e+001	7.687817e+001	6.168782e+002	-5.168603e+001	8.420495e+001	2.642049e+002	-5.383576e-001	-3.023350e+000	-3.023350e+000	
5.770000e-001	-5.323881e-001	-3.475419e+000	-3.475419e+000	-5.217298e+001	8.310069e+001	6.231007e+002	-5.041181e+001	-8.148901e+001	2.785110e+002	-5.413697e-001	-2.881738e+000	-2.881738e+000	
5.780000e-001	-5.316901e-001	-3.475640e+000	-3.475640e+000	-5.101284e+001	8.344981e+001	6.234498e+002	-5.181970e+001	8.600728e+001	2.660073e+002	-5.494259e-001	-2.919810e+000	-2.919810e+000	
5.790000e-001	-5.230574e-001	-3.462236e+000	-3.462236e+000	-5.296796e+001	8.104933e+001	6.210493e+002	-5.465638e+001	8.306125e+001	2.630612e+002	-5.500193e-001	-2.901650e+000	-2.901650e+000	
5.800000e-001	-5.542751e-001	-3.501894e+000	-3.501894e+000	-5.343673e+001	-7.289074e+001	6.471093e+002	-5.089846e+001	-7.927586e+001	2.807241e+002	-5.579321e-001	-2.940718e+000	-2.940718e+000	
5.810000e-001	-5.295295e-001	-3.361682e+000	-3.361682e+000	-5.258435e+001	6.326139e+001	7.832614e+002	-5.346611e+001	7.170482e+001	2.517048e+002	-5.472972e-001	-2.945906e+000	-2.945906e+000	
5.820000e-001	-5.362623e-001	-3.466127e+000	-3.466127e+000	-5.325926e+001	7.480209e+001	7.948021e+002	-5.587660e+001	5.609666e+001	2.360967e+002	-5.672487e-001	-2.987211e+000	-2.987211e+000	
5.830000e-001	-5.311990e-001	-3.522909e+000	-3.522909e+000	-5.279801e+001	8.788566e+001	8.078857e+002	-5.487392e+001	7.504391e+001	2.550439e+002	-5.475990e-001	-2.913843e+000	-2.913843e+000	
5.840000e-001	-5.525837e-001	-3.457331e+000	-3.457331e+000	-5.162871e+001	7.923526e+001	7.992353e+002	-4.873421e+001	-7.880316e+001	2.811968e+002	-5.389708e-001	-3.047183e+000	-3.047183e+000	
5.850000e-001	-5.231525e-001	-3.498586e+000	-3.498586e+000	-5.153140e+001	8.293595e+001	8.029360e+002	-5.160223e+001	-8.391090e+001	2.760891e+002	-5.430264e-001	-2.989672e+000	-2.989672e+000	
5.860000e-001	-5.324131e-001	-3.536431e+000	-3.536431e+000	-4.944569e+001	7.072660e+001	7.907266e+002	-5.056560e+001	7.894970e+001	2.589497e+002	-5.606491e-001	-3.039312e+000	-3.039312e+000	
5.870000e-001	-5.424162e-001	-3.449646e+000	-3.449646e+000	-5.182406e+001	8.107420e+001	8.010742e+002	-5.148596e+001	7.162533e+001	2.516253e+002	-5.437541e-001	-2.970528e+000	-2.970528e+000	
5.880000e-001	-5.430848e-001	-3.555208e+000	-3.555208e+000	-4.958344e+001	-8.836841e+001	8.116316e+002	-5.004339e+001	8.432384e+001	2.643238e+002	-5.422171e-001	-3.018067e+000	-3.018067e+000	
5.890000e-001	-5.321230e-001	-3.315456e+000	-3.315456e+000	-4.995264e+001	6.204011e+001	7.820401e+002	-5.227175e+001	-8.579066e+001	2.742093e+002	-5.453720e-001	-3.037406e+000	-3.037406e+000	
5.900000e-001	-5.321752e-001	-3.517630e+000	-3.517630e+000	-5.160089e+001	-8.984171e+001	8.101583e+002	-5.187749e+001	8.766809e+001	2.676681e+002	-5.623207e-001	-2.989754e+000	-2.989754e+000	
5.910000e-001	-5.525182e-001	-3.594173e+000	-3.594173e+000	-5.572258e+001	8.041441e+001	8.004144e+002	-4.998389e+001	7.201826e+001	2.520183e+002	-5.553589e-001	-3.088487e+000	-3.088487e+000	
5.920000e-001	-5.396635e-001	-3.395582e+000	-3.395582e+000	-5.177209e+001	8.190022e+001	8.019002e+002	-5.231593e+001	7.485483e+001	2.548548e+002	-5.417873e-001	-3.017310e+000	-3.017310e+000	
5.930000e-001	-5.480492e-001	-3.414288e+000	-3.414288e+000	-5.167438e+001	-8.386611e+001	8.161339e+002	-5.239891e+001	7.690066e+001	2.569007e+002	-5.344737e-001	-3.054714e+000	-3.054714e+000	
5.940000e-001	-5.406385e-001	-3.482430e+000	-3.482430e+000	-5.012029e+001	8.658244e+001	8.065824e+002	-5.017313e+001	-6.912294e+001	2.908771e+002	-5.543840e-001	-3.092746e+000	-3.092746e+000	
5.950000e-001	-5.369740e-001	-3.532080e+000	-3.532080e+000	-5.158452e+001	-8.778173e+001	8.122183e+002	-5.519232e+001	7.424315e+001	2.542432e+002	-5.404315e-001	-3.025527e+000	-3.025527e+000	
5.960000e-001	-5.373161e-001	-3.564252e+000	-3.564252e+000	-4.998840e+001	7.872228e+001	7.987223e+002	-5.273693e+001	7.860883e+001	2.586088e+002	-5.473624e-001	-3.026468e+000	-3.026468e+000	
5.970000e-001	-5.479870e-001	-3.490492e+000	-3.490492e+000	-5.057334e+001	8.182979e+001	8.018298e+002	-5.279485e+001	-8.518612e+001	2.748139e+002	-5.630945e-001	-3.097022e+000	-3.097022e+000	
5.980000e-001	-5.322409e-001	-3.516020e+000	-3.516020e+000	-5.345637e+001	7.862869e+001	7.986287e+002	-5.710476e+001	8.461545e+001	2.646155e+002	-5.503534e-001	-2.920433e+000	-2.920433e+000	
5.990000e-001	-5.418861e-001	-3.605444e+000	-3.605444e+000	-5.228633e+001	6.731169e+001	7.873117e+002	-5.335201e+001	6.614767e+001	2.461477e+002	-5.411224e-001	-3.118891e+000	-3.118891e+000	
6.000000e-001	-5.314386e-001	-3.548721e+000	-3.548721e+000	-5.458640e+001	5.774008e+001	7.777401e+002	-5.198560e+001	8.701963e+001	2.670196e+002	-5.447394e-001	-3.065067e+000	-3.065067e+000	
6.010000e-001	-5.334338e-001	-3.630065e+000	-3.630065e+000	-5.340801e+001	-8.071062e+001	6.392894e+002	-5.025883e+001	-8.960816e+001	2.703918e+002	-5.478054e-001	-3.120354e+000	-3.120354e+000	
6.020000e-001	-5.382491e-001	-3.514602e+000	-3.514602e+000	-5.262701e+001	7.453088e+001	6.145309e+002	-5.415253e+001	8.463361e+001	2.646336e+002	-5.367209e-001	-3.028193e+000	-3.028193e+000	
6.030000e-001	-5.268294e-001	-3.631045e+000	-3.631045e+000	-5.287176e+001	6.380320e+001	6.038032e+002	-5.042212e+001	7.215405e+001	2.521540e+002	-5.534519e-001	-3.172842e+000	-3.172842e+000	
6.040000e-001	-5.346702e-001	-3.681871e+000	-3.681871e+000	-5.263317e+001	6.742524e+001	6.074252e+002	-5.570596e+001	7.565290e+001	2.556529e+002	-5.472538e-001	-3.150268e+000	-3.150268e+000	
6.050000e-001	-5.404142e-001	-3.745541e+000	-3.745541e+000	-5.487262e+001	7.740557e+001	6.174056e+002	-5.554736e+001	8.585323e+001	2.658532e+002	-5.567200e-001	-3.130151e+000	-3.130151e+000	
6.060000e-001	-5.270700e-001	-3.660069e+000	-3.660069e+000	-5.033764e+001	8.365830e+001	6.236583e+002	-5.110933e+001	-8.999958e+001	2.700004e+002	-5.544763e-001	-3.099545e+000	-3.099545e+000	
