Frequency 	 |S21| 	 Phase(S21) 	 ExtPhase(S21) 	 CorPhase(S21)	 ExtCorPhase(S21)	 |S12| 	 Phase(S12)	 ExtPhase(S12) 	 CorPhase(S12)	 ExtCorPhase(S12)
GHz 	 dB 	 deg 	 deg 	 deg	 deg	 dB 	 deg 	 deg 	 deg	 deg
0.57	-64.4946340465739	76.7152934707768	-103.284706529223	1.3989693108211	1.3989693108211	-59.9255438673703	-11.0555514080046	348.944448591995	24.8408423089543	384.840842308954
0.571	-61.357876837739	-35.8777023386725	-215.877702338672	16.4007977276469	16.4007977276469	-57.5693423784553	-75.4518177743622	284.548182225638	15.5381436276405	375.538143627641
0.572	-60.3888317002343	11.895901274003	-168.104098725997	29.3260272297859	29.3260272297859	-65.7947581101231	73.3517477382437	253.351747738244	-2.0550409172011	357.944959082799
0.573	-65.2473522527925	15.9959911373012	-164.004008862699	18.8504566045513	18.8504566045513	-67.3197997569623	-73.3041782676201	286.69582173238	-11.8337794242609	348.166220575739
0.574	-55.6807857762547	-2.68260246108822	-182.682602461088	63.6224477364571	63.6224477364571	-56.7479523486708	60.8697692578905	240.869769257891	-11.6776791921295	348.322320807871
0.575	-63.0979911882469	36.3629000129038	-143.637099987096	10.8057373228173	10.8057373228173	-59.3406799087065	-20.753615782214	159.246384217786	-28.2530944907154	331.746905509285
0.576	-60.0742569234315	-39.9087263103504	-219.90872631035	25.0304998355267	25.0304998355267	-53.673468140788	-49.2079658696876	130.792034130312	64.5819581018082	424.581958101808
0.577	-69.2149611095524	81.1580166088715	-98.8419833911285	-1.83011901541322	-1.83011901541322	-59.8307947525151	-26.5110778291048	153.488922170895	-26.480254493288	333.519745506712
0.578	-59.5611998113819	-0.415693829335409	-180.415693829335	-26.2299420201198	-26.2299420201198	-70.609823925049	-74.3170152757667	105.682984724233	7.50933909337842	367.509339093378
0.579	-79.7144615403317	-9.2088495216757	-189.208849521676	-3.47416704653048	-3.47416704653048	-72.7279299873107	7.11690136141943	187.116901361419	-5.06019724619654	354.939802753803
0.58	-58.80315627284	78.4477512684473	-101.552248731553	-1.47942870270007	-1.47942870270007	-60.0358593787933	-3.81328746201723	176.186712537983	24.545577504894	384.545577504894
0.581	-61.1602507879216	41.1248259497663	-138.875174050234	-14.8302528458547	-14.8302528458547	-61.0691558592396	-36.8274522050942	143.172547794906	19.31582802301	379.31582802301
0.582	-74.5697559912817	-27.8845509259802	-207.88455092598	6.94348018011322	6.94348018011322	-64.4912752547857	-3.73734458428004	176.26265541572	24.7313884478248	384.731388447825
0.583	-60.6699038843267	-78.8396709306957	-258.839670930696	14.4173496193587	14.4173496193587	-60.1384071700705	41.2047953305577	221.204795330558	-39.3501269036088	320.649873096391
0.584	-60.9444082711463	3.6492306698163	-176.350769330184	31.5654294211974	31.5654294211974	-58.9071707279875	-81.9275232047552	98.0724767952448	7.61002146012316	367.610021460123
0.585	-66.109967055649	-87.3767725832913	-267.376772583291	-3.28752198485826	-3.28752198485826	-60.1192092735389	44.7833403623633	224.783340362363	20.0022893893871	380.002289389387
0.586	-55.953389150677	46.3402230544828	-313.659776945517	-24.6898007011247	-24.6898007011247	-73.5526783897371	82.6162346055787	262.616234605579	-0.347313829315902	359.652686170684
0.587	-54.3687614538526	-57.431488313158	-417.431488313158	-38.6694501850023	-38.6694501850023	-54.6959071056779	59.5402460494383	239.540246049438	46.1861548439605	406.18615484396
0.588	-53.8192351480854	-82.9024668929745	-442.902466892974	69.5413482292545	69.5413482292545	-59.9601710007696	14.6196048854063	194.619604885406	27.7528867289881	387.752886728988
0.589	-57.3667387223867	65.6710619143698	-474.32893808563	-12.0801962437646	-12.0801962437646	-59.6536783007708	45.5760909214458	225.576090921446	-18.9586595172015	341.041340482798
0.59	-63.2972453762739	-48.8659127905505	-588.865912790551	-12.8688034740263	-12.8688034740263	-54.9843710562553	-49.701226833732	130.298773166268	-47.0813943636311	312.918605636369
0.591	-73.2138383199168	-22.58843215903	-562.58843215903	5.87505320111641	5.87505320111641	-54.8025894182735	25.9692387651038	205.969238765104	-23.0562319327624	336.943768067238
0.592	-57.1368985663544	33.2205549287766	-506.779445071223	-49.3986590396571	-49.3986590396571	-63.2534964608067	66.4031843414328	246.403184341433	6.13246009590391	366.132460095904
0.593	-56.8680252102159	-21.1825716383097	-561.18257163831	-29.0407044051671	-29.0407044051671	-63.2110426056728	-86.5576293553724	273.442370644628	5.01086802669072	365.010868026691
0.594	-56.6899315969756	2.41674545086051	-537.58325454914	-31.5822005546081	-31.5822005546081	-57.9762169490984	-64.2124315356858	295.787568464314	26.9273833372992	386.927383337299
0.595	-59.5561761352989	-69.229737019189	-609.229737019189	28.7061267855437	28.7061267855437	-55.974751658374	3.63955447144941	363.639554471449	-36.158023728098	323.841976271902
0.596	-64.7532610978604	14.9397040954444	-525.060295904556	30.8696224536322	30.8696224536322	-64.4813747592137	75.9668680217664	435.966868021766	4.23858225462688	364.238582254627
0.597	-60.318225195137	7.23894708131617	-532.761052918684	-25.9207082727638	-25.9207082727638	-63.8037390346372	20.2076254604263	380.207625460426	19.9162923555923	379.916292355592
0.598	-58.8433193191148	-75.421388273073	-615.421388273073	20.2384424790058	20.2384424790058	-58.2539601542354	-50.1939895832108	309.806010416789	20.6324860565718	380.632486056572
0.599	-62.5016010952468	84.8403799941798	-635.15962000582	-0.467702367251014	-0.467702367251014	-61.3175406644653	-64.0834845648635	295.916515435136	9.95235714990445	369.952357149904
0.6	-64.6244149380142	72.4405108523952	-647.559489147605	1.60749861238805	1.60749861238805	-75.2345353943929	-74.2283598462028	285.771640153797	-1.05036881239676	358.949631187603
0.601	-69.5835381210692	58.0213090861669	-661.978690913833	-3.32228528852078	-3.32228528852078	-56.4764247556911	50.3444288588846	410.344428858885	33.7309616028957	393.730961602896
0.602	-59.314846294779	-88.5460119105002	-628.5460119105	-5.77683302384041	-5.77683302384041	-59.4011493302573	78.928366470471	438.928366470471	-3.51090096518802	356.489099034812
0.603	-57.5339870235416	85.7844954483508	-634.215504551649	-3.53832315801811	-3.53832315801811	-68.7387230774719	-57.5651653440654	482.434834655935	-6.55075854584587	353.449241454154
0.604	-58.5087894579715	46.3316778733548	-673.668322126645	-17.2238724020355	-17.2238724020355	-57.8305853003734	-50.4618231119387	489.538176888061	-27.1947529026968	332.805247097303
0.605	-58.7490892787746	-22.7424430781884	-742.742443078188	28.9376097655733	28.9376097655733	-61.681057853401	41.6362946674339	581.636294667434	-17.9099329564678	342.090067043532
0.606	-54.5161241222419	45.1489666508254	-674.851033349175	-66.8772610679795	-66.8772610679795	-57.4409014149144	62.0006856696775	602.000685669678	11.5103886900055	371.510388690006
0.607	-70.1872416774363	50.2676384215353	-669.732361578465	-4.97231663866033	-4.97231663866033	-61.9368081732028	-86.0626429221805	633.93735707782	4.00536852096097	364.005368520961
0.608	-66.5119696822142	5.32406784428224	-714.675932155718	-13.3633400389097	-13.3633400389097	-59.3136266438336	9.66145523392655	729.661455233927	-30.6622243172885	329.337775682711
0.609	-62.34083407798	9.55318884020039	-710.4468111598	-27.8277858617172	-27.8277858617172	-60.9020058891413	30.9970232285549	750.997023228555	16.9451283018599	376.94512830186
0.61	-92.5674162926334	-27.9929665501939	-747.992966550194	-0.636467200768048	-0.636467200768048	-61.2258839158762	-49.4642264261135	670.535773573887	38.3384393956954	398.338439395695
0.611	-62.6885144466553	13.2053458090664	-706.794654190934	16.010033016521	16.010033016521	-61.9325152152412	-44.3025665184142	675.697433481586	34.6408085638368	394.640808563837
0.612	-57.7835252105896	-14.4727334377549	-734.472733437755	-26.7893989315281	-26.7893989315281	-60.4276703431948	14.3722429100552	734.372242910055	18.2198332770244	378.219833277024
0.613	-62.4944017837508	-49.1978384493158	-769.197838449316	-22.3360327964794	-22.3360327964794	-68.8063183897118	43.3882918378198	763.38829183782	-15.8931557532662	344.106844246734
0.614	-63.955525126684	43.3019736117985	-676.698026388201	9.92220787862555	9.92220787862555	-60.8418535785855	-30.5650052845945	689.434994715406	24.59664255634	384.59664255634
0.615	-60.9920146251756	76.9484151012485	-643.051584898751	-8.33894833445153	-8.33894833445153	-63.7390677341402	-89.1107247950172	630.889275204983	3.15147128810022	363.1514712881
0.616	-58.7675975120617	-51.4471218432264	-771.447121843226	-23.5439846946492	-23.5439846946492	-63.1439373087472	68.311363885014	608.311363885014	-0.12540830914395	359.874591690856
0.617	-56.3845595569409	-38.0659266308894	-758.065926630889	26.4895797798627	26.4895797798627	-76.2772006752864	23.6731324478895	563.673132447889	9.36878954166504	369.368789541665
0.618	-64.8596341547529	86.3104581307553	-633.689541869245	-4.37127522915056	-4.37127522915056	-69.9286389062842	76.4863526606768	616.486352660677	1.33316245077366	361.333162450774
0.619	-66.860040398622	33.6886851756698	-686.31131482433	16.9738523059944	16.9738523059944	-61.6012763319588	-72.1821431412654	647.817856858735	17.9051706718601	377.90517067186
0.62	-63.1082428232237	89.0071642266109	-630.992835773389	-3.56734724487232	-3.56734724487232	-53.1482841219503	-48.4024529297771	671.597547070223	-46.7968405853423	313.203159414658
0.621	-57.6698197300812	66.0187026433245	-653.981297356676	-0.781524303859459	-0.781524303859459	-63.44650694404	-45.7501592340862	674.249840765914	-16.0309216897358	343.969078310264
0.622	-56.6927048530347	84.8005676594433	-635.199432340557	-14.9376699077594	-14.9376699077594	-73.2575560850043	-16.7096272469777	703.290372753022	6.14667176796326	366.146671767963
0.623	-72.4487634227989	52.7883552892929	-667.211644710707	2.27958524492785	2.27958524492785	-62.7426657408358	-78.5315745624534	641.468425437547	-0.13093067026936	359.869069329731
0.624	-54.9387679391773	68.850287030193	-651.149712969807	21.0434809464146	21.0434809464146	-51.6699953000305	-33.4561434203852	686.543856579615	-55.92883057415	304.07116942585
0.625	-63.2832903962467	22.0996855369775	-697.900314463022	33.243716447643	33.243716447643	-57.5850874483575	59.2230386505633	779.223038650563	20.2398177521397	380.23981775214
0.626	-58.169672312413	16.4036416154255	-703.596358384575	-32.0888978674649	-32.0888978674649	-82.4411783481525	-16.5495782752371	703.450421724763	-2.29548923139225	357.704510768608
0.627	-68.6071248875312	-38.915332399906	-758.915332399906	9.90369244187525	9.90369244187525	-55.3419411186122	59.3039654294031	779.303965429403	17.9496105797319	377.949610579732
0.628	-59.7657261896497	35.7448908430675	-684.255109156933	-15.2906487739991	-15.2906487739991	-62.7385601396976	-83.1762112194634	816.823788780537	-6.74016882111994	353.25983117888
0.629	-62.1591157392899	72.3950050027228	-647.604994997277	0.945172774240161	0.945172774240161	-68.5954703717124	-74.2728124244804	825.72718757552	-4.89435958689652	355.105640413103
0.63	-51.7255271498619	32.8660098479049	-687.133990152095	49.2062311947936	49.2062311947936	-65.683843422234	21.153654235578	921.153654235578	15.1735906498642	375.173590649864
0.631	-56.3105999460278	-82.2015933730779	-802.201593373078	14.291259065623	14.291259065623	-66.3159495562684	-12.0972328702257	887.902767129774	10.3616424273062	370.361642427306
0.632	-57.8599181615574	-5.75970691520819	-725.759706915208	26.155924421216	26.155924421216	-60.1630134191598	39.4192211789758	939.419221178976	-23.8468378683825	336.153162131617
0.633	-62.3480395572041	87.4514439859238	-632.548556014076	-8.0871388230456	-8.0871388230456	-56.4637040329406	-3.29494603162461	896.705053968375	-61.7781408251421	298.221859174858
0.634	-55.6194961139449	21.8200255954433	-698.179974404557	-41.0691340094847	-41.0691340094847	-70.4124080256709	8.56518543509011	908.56518543509	9.99468101632588	369.994681016326
0.635	-54.7003230822113	15.8810379693991	-704.118962030601	46.7379681109428	46.7379681109428	-71.977414304468	-16.7136972126698	883.28630278733	7.89730061881135	367.897300618811
0.636	-58.0666051706191	-6.84695127706851	-726.846951277068	-40.4178638025641	-40.4178638025641	-67.6865127866579	63.1838389087661	963.183838908766	-1.19875397842861	358.801246021571
0.637	-54.5458166214498	52.0958301682559	-667.904169831744	30.407762777047	30.407762777047	-54.810465771636	-35.0345439116006	864.965456088399	-67.2716216523556	292.728378347644
0.638	-59.2223059791265	15.9897980003095	-704.01020199969	33.2269829097554	33.2269829097554	-74.8469503400232	24.7315051454628	924.731505145463	-3.91203057563249	356.087969424367
0.639	-63.5862155259494	53.5442899920898	-666.45571000791	6.23258280281465	6.23258280281465	-63.1527500903313	-85.7116427695129	814.288357230487	16.3139928048372	376.313992804837
0.64	-55.6879388014137	56.1184915085585	-663.881508491442	-28.5335408353238	-28.5335408353238	-62.2611549734849	-58.294253456404	841.705746543596	-16.2254705031707	343.774529496829
0.641	-60.372643476578	-69.5396578671697	-789.53965786717	-25.5455520617995	-25.5455520617995	-66.5591224157495	65.6821401633993	965.682140163399	-1.46261140102241	358.537388598978
0.642	-66.9142018307869	-62.8065563437477	-782.806556343748	10.8276525113728	10.8276525113728	-71.9547525820096	-87.9957252846548	992.004274715345	1.67114991529192	361.671149915292
0.643	-62.3754483665053	80.0066847792444	-819.993315220756	-3.91176080695871	-3.91176080695871	-62.7888772322502	-43.9059433130891	1036.09405668691	17.1731297343252	377.173129734325
0.644	-65.20426868012	-13.4459561694099	-913.44595616941	13.3654966448272	13.3654966448272	-61.2266340273879	-18.2766208697905	1061.72337913021	-27.6967448708103	332.30325512919
0.645	-69.252122380469	25.9393977141168	-874.060602285883	-7.4639007888129	-7.4639007888129	-60.6217888240994	-2.30665663956411	1077.69334336044	-22.6377775235156	337.362222476484
0.646	-59.6896780185819	78.8202956618412	-821.179704338159	-4.24408061958579	-4.24408061958579	-59.7674057967707	-79.0489574865254	1000.95104251347	8.02793832864505	368.027938328645
0.647	-54.1867099121322	-10.4378607690086	-910.437860769008	-46.1943153203922	-46.1943153203922	-57.6795477666013	-28.6555829252376	1051.34441707476	-23.1368046427836	336.863195357216
0.648	-74.9756120265913	55.854411595708	-844.145588404292	-2.71683552939216	-2.71683552939216	-59.19998772428	-45.3167600517568	1034.68323994824	22.8736176880991	382.873617688099
0.649	-59.3208294715434	-82.4819371165435	-802.481937116544	20.2035019975663	20.2035019975663	-58.5007579067392	-53.5116239907626	1026.48837600924	29.0509040481963	389.050904048196
0.65	-67.1233741209728	24.7232341683272	-695.276765831673	10.0914159498444	10.0914159498444	-57.720086049026	31.9169370313809	1111.91693703138	21.702168469598	381.702168469598
0.651	-57.6836179957956	78.078277135739	-641.921722864261	-7.91266872314174	-7.91266872314174	-59.5887344157264	53.3113688730868	1133.31136887309	9.62772325360796	369.627723253608
0.652	-58.3890294064687	33.1431204059766	-686.856879594023	40.3572614966937	40.3572614966937	-60.8167402095045	89.3458517916899	1169.34585179169	-4.42699822875878	355.573001771241
0.653	-54.6728906471979	-60.2548068839495	-780.254806883949	34.2231173175571	34.2231173175571	-59.2465099367348	-66.917676630041	1193.08232336996	-17.871101626343	342.128898373657
0.654	-55.3822109545741	-70.6042630177305	-790.604263017731	-25.2974529636178	-25.2974529636178	-68.5036973227648	-75.3934554885454	1184.60654451145	5.07516254145614	365.075162541456
