Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.580000e-001	-1.761254e+000	-5.662161e+000	-5.662161e+000	-5.413606e+001	6.187773e+001	6.018777e+002	-5.349828e+001	6.447539e+001	2.444754e+002	-1.718516e+000	-5.346986e+000	-5.346986e+000	
5.590000e-001	-1.762458e+000	-5.692886e+000	-5.692886e+000	-5.603119e+001	7.036472e+001	6.103647e+002	-5.597765e+001	-6.117676e+001	1.188232e+002	-1.715323e+000	-5.415122e+000	-5.415122e+000	
5.600000e-001	-1.764971e+000	-5.695915e+000	-5.695915e+000	-5.747403e+001	8.525348e+001	6.252535e+002	-5.821153e+001	5.351244e+001	2.335124e+002	-1.717924e+000	-5.349850e+000	-5.349850e+000	
5.610000e-001	-1.750039e+000	-5.720248e+000	-5.720248e+000	-5.493796e+001	8.633295e+001	6.263329e+002	-5.392352e+001	-8.901168e+001	2.709883e+002	-1.728532e+000	-5.286119e+000	-5.286119e+000	
5.620000e-001	-1.771239e+000	-5.707457e+000	-5.707457e+000	-5.733560e+001	8.579383e+001	6.257938e+002	-6.035107e+001	6.045556e+001	2.404556e+002	-1.694297e+000	-5.381204e+000	-5.381204e+000	
5.630000e-001	-1.768347e+000	-5.754990e+000	-5.754990e+000	-6.029300e+001	7.361244e+001	6.136124e+002	-5.853588e+001	8.510213e+001	2.651021e+002	-1.726828e+000	-5.530807e+000	-5.530807e+000	
5.640000e-001	-1.774704e+000	-5.646515e+000	-5.646515e+000	-5.507267e+001	6.835811e+001	6.083581e+002	-5.219461e+001	-8.612485e+001	2.738751e+002	-1.710656e+000	-5.311144e+000	-5.311144e+000	
5.650000e-001	-1.772451e+000	-5.663355e+000	-5.663355e+000	-5.358446e+001	4.889841e+001	5.888984e+002	-5.638560e+001	8.161393e+001	2.616139e+002	-1.712111e+000	-5.373165e+000	-5.373165e+000	
5.660000e-001	-1.767935e+000	-5.658287e+000	-5.658287e+000	-5.343998e+001	-8.515474e+001	4.548453e+002	-5.554183e+001	-7.761279e+001	2.823872e+002	-1.714698e+000	-5.364280e+000	-5.364280e+000	
5.670000e-001	-1.762327e+000	-5.762545e+000	-5.762545e+000	-5.168017e+001	6.633162e+001	4.263316e+002	-5.403245e+001	-6.811744e+001	2.918826e+002	-1.709470e+000	-5.413428e+000	-5.413428e+000	
5.680000e-001	-1.778464e+000	-5.690307e+000	-5.690307e+000	-5.254212e+001	7.876646e+001	4.387665e+002	-5.773517e+001	5.413825e+001	4.141383e+002	-1.711295e+000	-5.371692e+000	-5.371692e+000	
5.690000e-001	-1.760757e+000	-5.738480e+000	-5.738480e+000	-5.503386e+001	-7.622944e+001	4.637706e+002	-5.430338e+001	5.837594e+001	4.183759e+002	-1.715349e+000	-5.315866e+000	-5.315866e+000	
5.700000e-001	-1.762672e+000	-5.766139e+000	-5.766139e+000	-5.510096e+001	-8.807747e+001	4.519225e+002	-5.352488e+001	7.721066e+001	4.372107e+002	-1.715210e+000	-5.443439e+000	-5.443439e+000	
5.710000e-001	-1.766176e+000	-5.721476e+000	-5.721476e+000	-5.775878e+001	7.962217e+001	4.396222e+002	-5.199073e+001	4.036331e+001	4.003633e+002	-1.717165e+000	-5.480232e+000	-5.480232e+000	
5.720000e-001	-1.781487e+000	-5.892881e+000	-5.892881e+000	-5.661450e+001	8.164261e+001	4.416426e+002	-4.961904e+001	8.232489e+001	4.423249e+002	-1.711153e+000	-5.486249e+000	-5.486249e+000	
5.730000e-001	-1.772716e+000	-5.704274e+000	-5.704274e+000	-6.465402e+001	-8.301380e+001	4.569862e+002	-5.041169e+001	8.082239e+001	4.408224e+002	-1.720712e+000	-5.380295e+000	-5.380295e+000	
5.740000e-001	-1.778120e+000	-5.773553e+000	-5.773553e+000	-5.901329e+001	8.318711e+001	4.431871e+002	-5.980660e+001	1.146024e+001	3.714602e+002	-1.699719e+000	-5.526457e+000	-5.526457e+000	
5.750000e-001	-1.772073e+000	-5.728220e+000	-5.728220e+000	-7.442076e+001	-4.374417e+000	3.556256e+002	-5.951388e+001	6.570371e+001	4.257037e+002	-1.710429e+000	-5.529502e+000	-5.529502e+000	
5.760000e-001	-1.781512e+000	-5.749654e+000	-5.749654e+000	-5.414019e+001	8.036386e+001	4.403639e+002	-5.217571e+001	8.753625e+001	4.475362e+002	-1.707226e+000	-5.593252e+000	-5.593252e+000	
5.770000e-001	-1.779269e+000	-5.751354e+000	-5.751354e+000	-6.194207e+001	7.045864e+001	4.304586e+002	-5.469956e+001	7.867836e+001	4.386784e+002	-1.710415e+000	-5.411761e+000	-5.411761e+000	
5.780000e-001	-1.783558e+000	-5.798388e+000	-5.798388e+000	-5.715564e+001	7.256738e+001	4.325674e+002	-5.340682e+001	8.180629e+001	4.418063e+002	-1.720403e+000	-5.385484e+000	-5.385484e+000	
