Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.980000e-001	-1.830756e-001	-2.338126e+000	-2.338126e+000	-6.023916e+001	-5.443288e+001	4.855671e+002	-6.466564e+001	-6.197614e+001	1.180239e+002	-9.296211e-002	-1.787241e+000	-1.787241e+000	
5.990000e-001	-1.735050e-001	-2.352465e+000	-2.352465e+000	-6.570726e+001	3.666204e+001	5.766620e+002	-5.856091e+001	8.019897e+001	8.019897e+001	-9.312565e-002	-1.775302e+000	-1.775302e+000	
6.000000e-001	-1.655036e-001	-2.246683e+000	-2.246683e+000	-6.179771e+001	-4.934502e+000	5.350655e+002	-7.299903e+001	-7.783605e+001	1.021640e+002	-9.843877e-002	-1.838619e+000	-1.838619e+000	
6.010000e-001	-1.883953e-001	-2.362503e+000	-2.362503e+000	-7.667036e+001	5.247034e+000	5.452470e+002	-6.241631e+001	7.311743e+001	7.311743e+001	-9.795074e-002	-1.787364e+000	-1.787364e+000	
6.020000e-001	-1.825119e-001	-2.346099e+000	-2.346099e+000	-7.190896e+001	9.696837e-001	5.409697e+002	-6.623082e+001	6.822884e+001	6.822884e+001	-8.927064e-002	-1.861513e+000	-1.861513e+000	
6.030000e-001	-1.686153e-001	-2.333032e+000	-2.333032e+000	-7.713797e+001	-7.180086e+001	4.681991e+002	-7.491614e+001	4.241558e+001	4.241558e+001	-8.700828e-002	-1.869297e+000	-1.869297e+000	
6.040000e-001	-1.816669e-001	-2.334127e+000	-2.334127e+000	-6.333990e+001	-8.174016e+001	4.582598e+002	-6.730713e+001	-8.127127e+001	-8.127127e+001	-9.682259e-002	-1.855453e+000	-1.855453e+000	
6.050000e-001	-1.800269e-001	-2.372672e+000	-2.372672e+000	-6.294188e+001	2.177996e+001	5.617800e+002	-6.240175e+001	-8.946786e+001	-8.946786e+001	-9.576194e-002	-1.959312e+000	-1.959312e+000	
6.060000e-001	-1.836623e-001	-2.394429e+000	-2.394429e+000	-6.245025e+001	-3.400954e+001	5.059905e+002	-6.387324e+001	-8.027558e+001	-8.027558e+001	-1.113566e-001	-1.779757e+000	-1.779757e+000	
6.070000e-001	-1.670096e-001	-2.318324e+000	-2.318324e+000	-1.008755e+002	-2.503501e+001	5.149650e+002	-6.806222e+001	6.209313e+001	-1.179069e+002	-9.036110e-002	-1.777553e+000	-1.777553e+000	
6.080000e-001	-1.706986e-001	-2.440586e+000	-2.440586e+000	-7.011551e+001	-2.359629e+001	5.164037e+002	-6.083240e+001	2.484722e+001	-1.551528e+002	-9.933209e-002	-1.855323e+000	-1.855323e+000	
6.090000e-001	-1.791526e-001	-2.425858e+000	-2.425858e+000	-6.707033e+001	-7.080157e+001	4.691984e+002	-6.312245e+001	-4.213543e+001	-2.221354e+002	-1.067405e-001	-1.869410e+000	-1.869410e+000	
6.100000e-001	-1.767589e-001	-2.452299e+000	-2.452299e+000	-7.434735e+001	7.476080e+001	4.347608e+002	-6.211362e+001	2.781805e+000	-1.772182e+002	-9.231165e-002	-1.919309e+000	-1.919309e+000	
6.110000e-001	-1.772388e-001	-2.510309e+000	-2.510309e+000	-6.405087e+001	6.514733e+001	4.251473e+002	-6.157983e+001	-5.622738e+001	-2.362274e+002	-1.098563e-001	-1.875277e+000	-1.875277e+000	
