Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.900000e-001	-1.095907e+000	-4.225613e+000	-4.225613e+000	-5.767485e+001	7.992565e+001	7.992565e+001	-5.960017e+001	4.737486e+001	5.873749e+002	-1.139091e+000	-3.676745e+000	-3.676745e+000	
5.910000e-001	-1.089507e+000	-4.232865e+000	-4.232865e+000	-5.204623e+001	7.783371e+001	7.783371e+001	-6.263577e+001	2.821618e+001	5.682162e+002	-1.113952e+000	-3.840951e+000	-3.840951e+000	
5.920000e-001	-1.078265e+000	-4.161469e+000	-4.161469e+000	-5.753899e+001	6.863065e+001	6.863065e+001	-6.065334e+001	7.212600e+001	6.121260e+002	-1.114483e+000	-3.773129e+000	-3.773129e+000	
5.930000e-001	-1.086169e+000	-4.276498e+000	-4.276498e+000	-7.354727e+001	7.480507e+001	7.480507e+001	-6.121585e+001	7.758198e+001	6.175820e+002	-1.115875e+000	-3.757599e+000	-3.757599e+000	
5.940000e-001	-1.080339e+000	-4.218325e+000	-4.218325e+000	-5.525595e+001	-8.776038e+001	9.223962e+001	-5.870802e+001	-2.908749e+001	5.109125e+002	-1.116046e+000	-3.767667e+000	-3.767667e+000	
5.950000e-001	-1.093984e+000	-4.148672e+000	-4.148672e+000	-5.701716e+001	3.168635e+001	2.116863e+002	-5.560969e+001	5.095933e+001	5.909593e+002	-1.103196e+000	-3.894911e+000	-3.894911e+000	
5.960000e-001	-1.079912e+000	-4.194632e+000	-4.194632e+000	-6.000695e+001	-8.886862e+001	9.113138e+001	-6.307941e+001	2.790270e+001	5.679027e+002	-1.115557e+000	-3.695261e+000	-3.695261e+000	
5.970000e-001	-1.073658e+000	-4.162181e+000	-4.162181e+000	-5.759649e+001	-1.858397e+001	1.614160e+002	-6.757822e+001	3.171663e+001	5.717166e+002	-1.106135e+000	-3.869379e+000	-3.869379e+000	
5.980000e-001	-1.076215e+000	-4.253375e+000	-4.253375e+000	-5.535186e+001	5.667150e+001	2.366715e+002	-5.568579e+001	8.478817e+001	6.247882e+002	-1.108841e+000	-3.751542e+000	-3.751542e+000	
5.990000e-001	-1.092997e+000	-4.256038e+000	-4.256038e+000	-6.223715e+001	4.914539e+001	2.291454e+002	-6.787712e+001	7.763931e+001	6.176393e+002	-1.114481e+000	-3.792801e+000	-3.792801e+000	
6.000000e-001	-1.089425e+000	-4.252296e+000	-4.252296e+000	-7.685402e+001	2.247696e+001	2.024770e+002	-5.552458e+001	-8.639080e+001	6.336092e+002	-1.103118e+000	-3.774128e+000	-3.774128e+000	
6.010000e-001	-1.078162e+000	-4.336775e+000	-4.336775e+000	-5.647434e+001	-8.579825e+001	9.420175e+001	-5.821072e+001	-8.995795e+001	6.300420e+002	-1.107366e+000	-3.783918e+000	-3.783918e+000	
6.020000e-001	-1.091461e+000	-4.206489e+000	-4.206489e+000	-5.799443e+001	7.989960e+001	7.989960e+001	-5.850575e+001	7.139535e+001	6.113954e+002	-1.113023e+000	-3.802320e+000	-3.802320e+000	
6.030000e-001	-1.092482e+000	-4.200926e+000	-4.200926e+000	-6.841230e+001	5.885899e+001	5.885899e+001	-5.760911e+001	7.326827e+001	6.132683e+002	-1.114723e+000	-3.846099e+000	-3.846099e+000	
6.040000e-001	-1.069936e+000	-4.370067e+000	-4.370067e+000	-5.599614e+001	7.671092e+001	7.671092e+001	-5.946666e+001	4.387905e+001	5.838791e+002	-1.121124e+000	-3.783890e+000	-3.783890e+000	
6.050000e-001	-1.077450e+000	-4.319157e+000	-4.319157e+000	-5.377316e+001	4.454082e+001	4.454082e+001	-5.512589e+001	5.483224e+001	5.948322e+002	-1.110248e+000	-3.766659e+000	-3.766659e+000	
6.060000e-001	-1.074316e+000	-4.364470e+000	-4.364470e+000	-5.629946e+001	-7.809087e+001	-7.809087e+001	-5.968844e+001	3.179079e+001	5.717908e+002	-1.123419e+000	-3.806113e+000	-3.806113e+000	
6.070000e-001	-1.077474e+000	-4.328359e+000	-4.328359e+000	-6.760150e+001	-2.083474e+000	-2.083474e+000	-5.355363e+001	-8.743774e+001	4.525623e+002	-1.103367e+000	-3.740216e+000	-3.740216e+000	
6.080000e-001	-1.076202e+000	-4.363684e+000	-4.363684e+000	-5.241328e+001	5.873318e+001	5.873318e+001	-5.673955e+001	6.426129e+001	4.242613e+002	-1.113416e+000	-3.898487e+000	-3.898487e+000	
6.090000e-001	-1.100753e+000	-4.375238e+000	-4.375238e+000	-6.183574e+001	-4.415344e+001	-4.415344e+001	-5.488429e+001	4.522510e+001	4.052251e+002	-1.118539e+000	-3.848316e+000	-3.848316e+000	
6.100000e-001	-1.082546e+000	-4.328115e+000	-4.328115e+000	-6.005988e+001	-8.427069e+001	-8.427069e+001	-5.742523e+001	6.555751e+001	4.255575e+002	-1.120413e+000	-3.812013e+000	-3.812013e+000	
