Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
6.070000e-001	-1.095892e+000	-4.407020e+000	-4.407020e+000	-5.874454e+001	3.504315e+001	7.550431e+002	-6.424995e+001	6.215484e+001	4.221548e+002	-1.103435e+000	-3.890490e+000	-3.890490e+000	
6.080000e-001	-1.077876e+000	-4.311759e+000	-4.311759e+000	-5.857098e+001	4.561182e+001	7.656118e+002	-5.347711e+001	7.288478e+001	4.328848e+002	-1.117239e+000	-3.829768e+000	-3.829768e+000	
6.090000e-001	-1.081096e+000	-4.461602e+000	-4.461602e+000	-6.004720e+001	6.615292e+001	7.861529e+002	-5.733605e+001	5.351287e+001	4.135129e+002	-1.114871e+000	-3.952927e+000	-3.952927e+000	
6.100000e-001	-1.078538e+000	-4.383239e+000	-4.383239e+000	-5.470720e+001	6.318936e+001	7.831894e+002	-5.929814e+001	-4.170205e+001	3.182979e+002	-1.121113e+000	-3.943066e+000	-3.943066e+000	
6.110000e-001	-1.087045e+000	-4.369626e+000	-4.369626e+000	-5.845525e+001	5.832869e+001	7.783287e+002	-5.264334e+001	4.536460e+001	4.053646e+002	-1.116810e+000	-3.784701e+000	-3.784701e+000	
6.120000e-001	-1.082219e+000	-4.433413e+000	-4.433413e+000	-5.502274e+001	7.886015e+001	7.988601e+002	-5.303312e+001	8.621177e+001	4.462118e+002	-1.101833e+000	-3.859502e+000	-3.859502e+000	
6.130000e-001	-1.063766e+000	-4.433528e+000	-4.433528e+000	-6.037859e+001	-5.054502e+001	6.694550e+002	-5.554596e+001	4.611443e+001	4.061144e+002	-1.124220e+000	-3.902113e+000	-3.902113e+000	
6.140000e-001	-1.080471e+000	-4.559628e+000	-4.559628e+000	-5.689478e+001	8.400911e+001	8.040091e+002	-6.127035e+001	2.775131e+001	3.877513e+002	-1.124247e+000	-3.812372e+000	-3.812372e+000	
6.150000e-001	-1.071527e+000	-4.399465e+000	-4.399465e+000	-5.670706e+001	6.635054e+001	7.863505e+002	-6.500839e+001	-8.449278e+001	2.755072e+002	-1.116901e+000	-3.916634e+000	-3.916634e+000	
6.160000e-001	-1.089331e+000	-4.476831e+000	-4.476831e+000	-5.785330e+001	-8.482855e+001	8.151715e+002	-5.579613e+001	3.487884e+001	3.948788e+002	-1.122592e+000	-3.902672e+000	-3.902672e+000	
6.170000e-001	-1.079239e+000	-4.315346e+000	-4.315346e+000	-5.530110e+001	5.816136e+001	7.781614e+002	-5.632663e+001	8.824921e+001	4.482492e+002	-1.119171e+000	-4.000189e+000	-4.000189e+000	
6.180000e-001	-1.085473e+000	-4.519663e+000	-4.519663e+000	-5.875983e+001	5.353135e+001	7.735313e+002	-5.528314e+001	-8.653818e+001	4.534618e+002	-1.115234e+000	-3.862340e+000	-3.862340e+000	
