Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
5.850000e-001	-1.767224e+000	-6.649454e+000	-6.649454e+000	-5.658241e+001	7.926216e+001	2.592622e+002	-5.252923e+001	8.095012e+001	8.095012e+001	-1.753939e+000	-6.234521e+000	-6.234521e+000	
5.860000e-001	-1.775991e+000	-6.676454e+000	-6.676454e+000	-5.839376e+001	7.807537e+001	2.580754e+002	-5.557441e+001	7.265271e+001	7.265271e+001	-1.762312e+000	-6.320446e+000	-6.320446e+000	
5.870000e-001	-1.764263e+000	-6.608868e+000	-6.608868e+000	-5.378767e+001	8.636897e+001	2.663690e+002	-6.198654e+001	-5.541040e+001	-5.541040e+001	-1.750273e+000	-6.379689e+000	-6.379689e+000	
5.880000e-001	-1.782529e+000	-6.748055e+000	-6.748055e+000	-5.268312e+001	4.821288e+001	2.282129e+002	-5.659966e+001	-8.891026e+001	-8.891026e+001	-1.758435e+000	-6.380350e+000	-6.380350e+000	
5.890000e-001	-1.761360e+000	-6.561801e+000	-6.561801e+000	-5.335559e+001	7.082468e+001	2.508247e+002	-5.585698e+001	7.555806e+001	-1.044419e+002	-1.745842e+000	-6.219701e+000	-6.219701e+000	
5.900000e-001	-1.761980e+000	-6.810482e+000	-6.810482e+000	-5.566699e+001	-8.125257e+001	2.787474e+002	-5.858763e+001	6.046780e+001	-1.195322e+002	-1.760149e+000	-6.327652e+000	-6.327652e+000	
5.910000e-001	-1.760250e+000	-6.801139e+000	-6.801139e+000	-6.602762e+001	-7.352944e+001	2.864706e+002	-5.178946e+001	8.151323e+001	-9.848677e+001	-1.766231e+000	-6.272154e+000	-6.272154e+000	
5.920000e-001	-1.768816e+000	-6.781896e+000	-6.781896e+000	-5.110725e+001	8.080435e+001	2.608044e+002	-4.952348e+001	-8.934899e+001	-8.934899e+001	-1.752815e+000	-6.346831e+000	-6.346831e+000	
5.930000e-001	-1.760550e+000	-6.808611e+000	-6.808611e+000	-5.379072e+001	-8.359431e+001	2.764057e+002	-5.155242e+001	4.624845e+001	4.624845e+001	-1.755724e+000	-6.461294e+000	-6.461294e+000	
5.940000e-001	-1.762311e+000	-6.755640e+000	-6.755640e+000	-5.954030e+001	-8.618150e+001	2.738185e+002	-5.508700e+001	-7.365089e+001	-7.365089e+001	-1.760996e+000	-6.432268e+000	-6.432268e+000	
5.950000e-001	-1.776452e+000	-6.800003e+000	-6.800003e+000	-5.890192e+001	5.513596e+001	2.351360e+002	-5.821061e+001	-7.126632e+001	-7.126632e+001	-1.760918e+000	-6.323490e+000	-6.323490e+000	
5.960000e-001	-1.748190e+000	-6.817966e+000	-6.817966e+000	-5.655880e+001	7.540248e+001	2.554025e+002	-5.342031e+001	-7.876305e+001	-7.876305e+001	-1.762049e+000	-6.462070e+000	-6.462070e+000	
5.970000e-001	-1.766934e+000	-6.854169e+000	-6.854169e+000	-5.530443e+001	-7.887673e+001	2.811233e+002	-5.342991e+001	3.898480e+001	3.898480e+001	-1.751057e+000	-6.408870e+000	-6.408870e+000	
5.980000e-001	-1.762218e+000	-6.935363e+000	-6.935363e+000	-5.502277e+001	8.446680e+001	2.644668e+002	-5.516582e+001	7.885404e+001	7.885404e+001	-1.755685e+000	-6.368518e+000	-6.368518e+000	
5.990000e-001	-1.770888e+000	-6.895252e+000	-6.895252e+000	-5.379427e+001	5.924153e+001	2.392415e+002	-5.765155e+001	7.084841e+001	7.084841e+001	-1.762931e+000	-6.449242e+000	-6.449242e+000	
6.000000e-001	-1.791925e+000	-6.920564e+000	-6.920564e+000	-5.448693e+001	5.076487e+001	2.307649e+002	-6.201160e+001	5.536087e+000	5.536087e+000	-1.752700e+000	-6.568445e+000	-6.568445e+000	
6.010000e-001	-1.771502e+000	-6.911590e+000	-6.911590e+000	-5.492446e+001	8.837823e+001	2.683782e+002	-5.283177e+001	5.678881e+001	5.678881e+001	-1.760012e+000	-6.480144e+000	-6.480144e+000	
6.020000e-001	-1.763295e+000	-6.907465e+000	-6.907465e+000	-5.622323e+001	-7.701483e+001	2.829852e+002	-5.161414e+001	7.235372e+001	7.235372e+001	-1.760200e+000	-6.406686e+000	-6.406686e+000	
6.030000e-001	-1.774174e+000	-6.936827e+000	-6.936827e+000	-5.260508e+001	7.238747e+001	2.523875e+002	-5.514799e+001	5.860504e+001	5.860504e+001	-1.756854e+000	-6.442019e+000	-6.442019e+000	
6.040000e-001	-1.777851e+000	-6.897934e+000	-6.897934e+000	-6.111540e+001	6.391362e+001	2.439136e+002	-5.668374e+001	8.772476e+001	8.772476e+001	-1.774477e+000	-6.506857e+000	-6.506857e+000	
6.050000e-001	-1.778229e+000	-6.945865e+000	-6.945865e+000	-5.787167e+001	5.786419e+001	2.378642e+002	-7.102906e+001	-4.984065e+001	-4.984065e+001	-1.767412e+000	-6.602765e+000	-6.602765e+000	
6.060000e-001	-1.774809e+000	-7.038166e+000	-7.038166e+000	-5.605029e+001	-7.506586e+001	1.049341e+002	-5.455106e+001	7.010244e+001	7.010244e+001	-1.764399e+000	-6.462184e+000	-6.462184e+000	
6.070000e-001	-1.756087e+000	-6.991270e+000	-6.991270e+000	-5.916574e+001	-8.308966e+001	9.691034e+001	-5.440536e+001	5.733683e+001	5.733683e+001	-1.774728e+000	-6.558136e+000	-6.558136e+000	
6.080000e-001	-1.759197e+000	-6.964435e+000	-6.964435e+000	-5.564979e+001	6.708490e+001	6.708490e+001	-5.850501e+001	5.443729e+001	5.443729e+001	-1.765531e+000	-6.576295e+000	-6.576295e+000	
6.090000e-001	-1.790637e+000	-7.027717e+000	-7.027717e+000	-5.729200e+001	8.914861e+001	8.914861e+001	-5.650002e+001	5.265455e+001	5.265455e+001	-1.759331e+000	-6.540450e+000	-6.540450e+000	
6.100000e-001	-1.778242e+000	-7.075765e+000	-7.075765e+000	-5.877133e+001	8.208388e+001	8.208388e+001	-5.388577e+001	5.896413e+001	5.896413e+001	-1.765051e+000	-6.576942e+000	-6.576942e+000	
6.110000e-001	-1.762159e+000	-7.000009e+000	-7.000009e+000	-5.196081e+001	-8.832050e+001	9.167950e+001	-5.661812e+001	8.886547e+001	8.886547e+001	-1.756957e+000	-6.643479e+000	-6.643479e+000	
6.120000e-001	-1.780110e+000	-7.065766e+000	-7.065766e+000	-5.772741e+001	6.027178e+001	6.027178e+001	-5.699966e+001	-6.765203e+001	1.123480e+002	-1.767736e+000	-6.677650e+000	-6.677650e+000	
6.130000e-001	-1.789164e+000	-7.075788e+000	-7.075788e+000	-5.510662e+001	8.773717e+001	8.773717e+001	-5.207740e+001	5.860809e+001	2.386081e+002	-1.776054e+000	-6.653357e+000	-6.653357e+000	
6.140000e-001	-1.767322e+000	-7.079488e+000	-7.079488e+000	-6.181449e+001	6.501267e+001	6.501267e+001	-6.678921e+001	-3.058345e+000	1.769417e+002	-1.763999e+000	-6.648420e+000	-6.648420e+000	
6.150000e-001	-1.771897e+000	-7.208946e+000	-7.208946e+000	-5.622669e+001	6.396212e+001	6.396212e+001	-5.311022e+001	6.675478e+001	2.467548e+002	-1.770588e+000	-6.612708e+000	-6.612708e+000	
6.160000e-001	-1.759647e+000	-7.244477e+000	-7.244477e+000	-5.319645e+001	-8.837733e+001	9.162267e+001	-5.799994e+001	8.419982e+001	2.641998e+002	-1.755928e+000	-6.634573e+000	-6.634573e+000	
6.170000e-001	-1.772899e+000	-7.214610e+000	-7.214610e+000	-5.586975e+001	-8.294398e+001	9.705602e+001	-5.542451e+001	8.458852e+001	2.645885e+002	-1.776869e+000	-6.783020e+000	-6.783020e+000	
